Onde comprou,Genero,Tipo de Roupa,Cor,Tamanho,Custo,Estação,Mês
Física,Feminino,Camiseta,Vermelho,M,59.9,Verão,Janeiro
Física,Masculino,Short,Azul,G,69.9,Verão,Janeiro
Online,Feminino,Vestido,Rosa,P,89.9,Verão,Janeiro
Física,Masculino,Camiseta,Amarelo,PP,39.9,Verão,Janeiro
Física,Feminino,Saia,Estampado,GG,39.9,Verão,Janeiro
Física,Masculino,Calça,Vermelho,EX,129.9,Verão,Janeiro
Física,Feminino,Camiseta,Preto,G,49.9,Verão,Janeiro
Online,Feminino,Vestido,Vermelho,M,89.9,Verão,Janeiro
Física,Feminino,Saia,Azul,M,49.9,Verão,Janeiro
Física,Feminino,Regata,Estampado,M,59.9,Verão,Janeiro
Física,Masculino,Jaqueta,Verde,G,69.9,Verão,Janeiro
Física,Feminino,Camiseta,Preto,G,89.9,Verão,Janeiro
Física,Feminino,Biquini,Preto,P,39.9,Verão,Janeiro
Física,Masculino,Sunga,Azul,PP,49.9,Verão,Janeiro
Online,Masculino,Pijama,Vermelho,M,49.9,Verão,Janeiro
Física,Feminino,Camiseta,Vermelho,G,89.9,Verão,Janeiro
Física,Masculino,Camiseta,Estampado,M,39.9,Verão,Janeiro
Online,Masculino,Regata,Preto,M,129.9,Verão,Janeiro
Online,Feminino,Camiseta,Preto,P,129.9,Verão,Janeiro
Física,Feminino,Camiseta,Azul,G,49.9,Verão,Janeiro
Física,Feminino,Pijama,Vermelho,G,49.9,Verão,Janeiro
Online,Masculino,Calça,Vermelho,EX,89.9,Verão,Janeiro
Física,Masculino,Calça,Estampado,M,89.9,Verão,Janeiro
Física,Feminino,Biquini,Preto,G,39.9,Verão,Janeiro
Física,Feminino,Saia,Azul,PP,49.9,Verão,Janeiro
Online,Masculino,Pijama,Vermelho,G,49.9,Verão,Janeiro
Física,Feminino,Vestido,Vermelho,P,89.9,Verão,Janeiro
Física,Feminino,Vestido,Estampado,M,39.9,Verão,Janeiro
Online,Feminino,Saia,Preto,M,39.9,Verão,Janeiro
Física,Feminino,Biquini,Preto,M,39.9,Verão,Janeiro
Física,Feminino,Pijama,Preto,PP,39.9,Verão,Janeiro
Online,Masculino,Short,Azul,G,129.9,Verão,Janeiro
Física,Feminino,Saia,Vermelho,G,159.9,Verão,Janeiro
Online,Feminino,Vestido,Estampado,M,129.9,Verão,Janeiro
Física,Masculino,Regata,Preto,M,89.9,Verão,Janeiro
Física,Masculino,Pijama,Preto,G,39.9,Verão,Janeiro
Física,Feminino,Camiseta,Amarelo,G,49.9,Verão,Janeiro
Física,Feminino,Saia,Rosa,P,49.9,Verão,Janeiro
Física,Masculino,Calça,Estampado,PP,89.9,Verão,Janeiro
Física,Masculino,Regata,Amarelo,M,39.9,Verão,Janeiro
Online,Feminino,Biquni,Rosa,G,139.9,Verão,Janeiro
Física,Masculino,Sunga,Amarelo,P,159.9,Verão,Janeiro
Física,Masculino,Short,Estampado,PP,19.9,Verão,Janeiro
Física,Feminino,Biquini,Vermelho,G,49.9,Verão,Janeiro
Física,Masculino,Regata,Vermelho,M,89.9,Verão,Janeiro
Online,Feminino,Vestido,Estampado,G,39.9,Verão,Janeiro
Física,Feminino,Calça,Preto,P,159.9,Verão,Janeiro
Física,Feminino,Saia,Preto,PP,89.9,Verão,Janeiro
Online,Feminino,Camiseta,Estampado,GG,39.9,Verão,Janeiro
Física,Masculino,Short,Estampado,M,49.9,Verão,Janeiro
Online,Feminino,Biquini,Estampado,P,49.9,Verão,Fevereiro
Física,Feminino,Short,Azul,M,29.9,Verão,Fevereiro
Online,Feminino,Short,Rosa,P,89.9,Verão,Fevereiro
Online,Masculino,Camiseta,Amarelo,PP,29.9,Verão,Fevereiro
Física,Feminino,Saia,Estampado,GG,39.9,Verão,Fevereiro
Física,Masculino,Biquini,Vermelho,EX,129.9,Verão,Fevereiro
Física,Feminino,Camiseta,Preto,P,49.9,Verão,Fevereiro
Online,Feminino,Vestido,Vermelho,G,89.9,Verão,Fevereiro
Física,Feminino,Saia,Estampado,PP,49.9,Verão,Fevereiro
Online,Feminino,Regata,Estampado,M,59.9,Verão,Fevereiro
Física,Masculino,Short,Verde,G,69.9,Verão,Fevereiro
Online,Feminino,Regata,Estampado,G,89.9,Verão,Fevereiro
Física,Feminino,Biquini,Preto,P,39.9,Verão,Fevereiro
Física,Feminino,Sunga,Azul,PP,49.9,Verão,Fevereiro
Online,Masculino,Pijama,Vermelho,M,49.9,Verão,Fevereiro
Física,Feminino,Camiseta,Vermelho,G,89.9,Verão,Fevereiro
Física,Masculino,Camiseta,Estampado,GG,39.9,Verão,Fevereiro
Online,Masculino,Regata,Preto,M,129.9,Verão,Fevereiro
Física,Feminino,Camiseta,Preto,P,129.9,Verão,Fevereiro
Física,Feminino,Camiseta,Azul,EX,49.9,Verão,Fevereiro
Online,Feminino,Pijama,Vermelho,G,49.9,Verão,Fevereiro
Online,Masculino,Biquini,Vermelho,EX,89.9,Verão,Fevereiro
Física,Masculino,Calça,Estampado,M,89.9,Verão,Fevereiro
Física,Feminino,Biquini,Estampado,M,29.9,Verão,Fevereiro
Online,Feminino,Saia,Azul,PP,49.9,Verão,Fevereiro
Física,Masculino,Pijama,Vermelho,G,49.9,Verão,Fevereiro
Física,Feminino,Vestido,Estampado,P,89.9,Verão,Fevereiro
Online,Feminino,Vestido,Estampado,M,29.9,Verão,Fevereiro
Online,Feminino,Saia,Preto,EX,39.9,Verão,Fevereiro
Física,Feminino,Biquini,Preto,M,49.9,Verão,Fevereiro
Física,Feminino,Short,Preto,PP,49.9,Verão,Fevereiro
Online,Masculino,Short,Azul,G,129.9,Verão,Fevereiro
Física,Feminino,Saia,Vermelho,EX,49.9,Verão,Fevereiro
Física,Feminino,Vestido,Estampado,G,129.9,Verão,Fevereiro
Física,Masculino,Regata,Preto,M,29.9,Verão,Fevereiro
Física,Masculino,Pijama,Preto,G,39.9,Verão,Fevereiro
Física,Feminino,Short,Estampado,G,49.9,Verão,Fevereiro
Física,Feminino,Saia,Rosa,P,49.9,Verão,Fevereiro
Online,Masculino,Calça,Estampado,PP,89.9,Verão,Fevereiro
Física,Masculino,Regata,Amarelo,M,39.9,Verão,Fevereiro
Online,Feminino,Biquni,Rosa,G,139.9,Verão,Fevereiro
Física,Masculino,Sunga,Amarelo,P,29.9,Verão,Fevereiro
Física,Masculino,Short,Estampado,PP,19.9,Verão,Fevereiro
Online,Feminino,Biquini,Estampado,G,49.9,Verão,Fevereiro
Física,Masculino,Regata,Vermelho,P,89.9,Verão,Fevereiro
Online,Feminino,Biquini,Estampado,G,39.9,Verão,Fevereiro
Física,Masculino,Short,Preto,P,159.9,Verão,Fevereiro
Online,Masculino,Short,Estampado,PP,89.9,Verão,Fevereiro
Física,Masculino,Camiseta,Estampado,GG,29.9,Verão,Fevereiro
Online,Masculino,Short,Estampado,P,49.9,Verão,Fevereiro
Online,Masculino,Jaqueta,Vermelho,GG,99.9,Verão,Março
Física,Masculino,Camiseta,Azul,P,69.9,Verão,Março
Online,Feminino,Vestido,Rosa,P,89.9,Verão,Março
Física,Masculino,Camiseta,Amarelo,PP,89.9,Verão,Março
Física,Feminino,Saia,Cinza,GG,39.9,Verão,Março
Física,Masculino,Calça,Vermelho,EX,129.9,Verão,Março
Online,Masculino,Camiseta,Preto,G,49.9,Verão,Março
Online,Feminino,Vestido,Vermelho,GG,89.9,Verão,Março
Física,Feminino,Saia,Marrom,P,89.9,Verão,Março
Física,Feminino,Calça,Estampado,M,59.9,Verão,Março
Online,Masculino,Jaqueta,Verde,G,69.9,Verão,Março
Física,Masculino,Jaqueta,Preto,P,89.9,Verão,Março
Física,Feminino,Biquini,Preto,P,89.9,Verão,Março
Física,Masculino,Sunga,Azul,PP,49.9,Verão,Março
Online,Masculino,Pijama,Marrom,M,49.9,Verão,Março
Física,Feminino,Camiseta,Vermelho,G,89.9,Verão,Março
Física,Masculino,Camiseta,Cinza,M,39.9,Verão,Março
Física,Masculino,Regata,Preto,M,129.9,Verão,Março
Física,Feminino,Camiseta,Preto,P,129.9,Verão,Março
Física,Feminino,Jaqueta,Azul,G,49.9,Verão,Março
Física,Feminino,Pijama,Vermelho,G,99.9,Verão,Março
Física,Masculino,Calça,Marrom,EX,89.9,Verão,Março
Online,Masculino,Calça,Estampado,M,99.9,Outono,Março
Física,Feminino,Biquini,Preto,GG,39.9,Outono,Março
Física,Feminino,Saia,Azul,PP,49.9,Outono,Março
Física,Masculino,Pijama,Marrom,G,49.9,Outono,Março
Física,Feminino,Vestido,Marrom,P,89.9,Outono,Março
Online,Feminino,Vestido,Cinza,M,99.9,Outono,Março
Online,Feminino,Saia,Preto,M,39.9,Outono,Março
Física,Feminino,Biquini,Marrom,M,99.9,Outono,Março
Física,Masculino,Pijama,Preto,PP,39.9,Outono,Março
Online,Masculino,Short,Azul,G,129.9,Outono,Março
Física,Feminino,Saia,Vermelho,G,159.9,Outono,Março
Física,Feminino,Vestido,Cinza,M,129.9,Outono,Março
Física,Masculino,Regata,Preto,M,89.9,Outono,Março
Física,Masculino,Pijama,Cinza,G,99.9,Outono,Março
Física,Masculino,Camiseta,Amarelo,G,49.9,Outono,Março
Física,Feminino,Saia,Rosa,P,49.9,Outono,Março
Física,Masculino,Calça,Estampado,PP,89.9,Outono,Março
Física,Masculino,Regata,Amarelo,M,39.9,Outono,Março
Online,Feminino,Calça,Rosa,G,139.9,Outono,Março
Física,Masculino,Calça,Amarelo,P,159.9,Outono,Março
Física,Masculino,Short,Estampado,PP,99.9,Outono,Março
Física,Feminino,Jaqueta,Marrom,G,49.9,Outono,Março
Física,Masculino,Regata,Vermelho,M,99.9,Outono,Março
Online,Feminino,Vestido,Marrom,G,39.9,Outono,Março
Física,Masculino,Calça,Cinza,P,159.9,Outono,Março
Física,Feminino,Saia,Preto,GG,89.9,Outono,Março
Online,Masculino,Camiseta,Cinza,GG,39.9,Outono,Março
Física,Masculino,Calça,Estampado,M,99.9,Outono,Março
Física,Feminino,Camiseta,Preto,M,139.9,Outono,Abril
Online,Masculino,Short,Azul,M,159.9,Outono,Abril
Online,Feminino,Vestido,Rosa,G,89.9,Outono,Abril
Física,Masculino,Camiseta,Amarelo,G,99.9,Outono,Abril
Online,Feminino,Calça,Cinza,P,39.9,Outono,Abril
Física,Feminino,Calça,Preto,PP,39.9,Outono,Abril
Física,Feminino,Camiseta,Preto,M,139.9,Outono,Abril
Online,Feminino,Vestido,Vermelho,G,159.9,Outono,Abril
Física,Feminino,Saia,Marrom,P,99.9,Outono,Abril
Física,Feminino,Regata,Preto,PP,49.9,Outono,Abril
Física,Masculino,Jaqueta,Verde,G,99.9,Outono,Abril
Física,Feminino,Camiseta,Preto,M,39.9,Outono,Abril
Online,Feminino,Moletom,Preto,G,159.9,Outono,Abril
Física,Feminino,Calça,Azul,P,89.9,Outono,Abril
Online,Masculino,Pijama,Marrom,GG,39.9,Outono,Abril
Física,Feminino,Camiseta,Vermelho,GG,99.9,Outono,Abril
Física,Masculino,Camiseta,Cinza,M,39.9,Outono,Abril
Física,Masculino,Regata,Preto,G,129.9,Outono,Abril
Física,Feminino,Camiseta,Preto,GG,129.9,Outono,Abril
Física,Feminino,Camiseta,Azul,M,49.9,Outono,Abril
Física,Feminino,Jaqueta,Vermelho,P,49.9,Outono,Abril
Física,Masculino,Calça,Marrom,EX,89.9,Outono,Abril
Física,Masculino,Calça,Estampado,G,89.9,Outono,Abril
Física,Feminino,Jaqueta,Preto,EX,39.9,Outono,Abril
Física,Feminino,Jaqueta,Azul,M,49.9,Outono,Abril
Física,Masculino,Pijama,Marrom,M,49.9,Outono,Abril
Física,Feminino,Vestido,Marrom,PP,89.9,Outono,Abril
Física,Feminino,Vestido,Cinza,G,39.9,Outono,Abril
Online,Feminino,Saia,Preto,P,39.9,Outono,Abril
Física,Feminino,Biquini,Marrom,M,39.9,Outono,Abril
Física,Feminino,Pijama,Preto,EX,39.9,Outono,Abril
Online,Masculino,Moletom,Azul,M,129.9,Outono,Abril
Física,Feminino,Saia,Vermelho,PP,159.9,Outono,Abril
Física,Feminino,Vestido,Cinza,G,39.9,Outono,Abril
Online,Masculino,Regata,Preto,EX,139.9,Outono,Abril
Física,Masculino,Pijama,Cinza,G,159.9,Outono,Abril
Física,Feminino,Camiseta,Preto,M,99.9,Outono,Abril
Física,Feminino,Calça,Rosa,G,49.9,Outono,Abril
Física,Masculino,Calça,Estampado,G,99.9,Outono,Abril
Física,Masculino,Regata,Amarelo,M,39.9,Outono,Abril
Online,Feminino,Calça,Rosa,G,159.9,Outono,Abril
Física,Masculino,Calça,Amarelo,P,89.9,Outono,Abril
Física,Masculino,Moletom,Estampado,PP,39.9,Outono,Abril
Online,Feminino,Moletom,Marrom,G,99.9,Outono,Abril
Física,Masculino,Regata,Vermelho,M,89.9,Outono,Abril
Física,Feminino,Vestido,Marrom,G,39.9,Outono,Abril
Física,Feminino,Calça,Cinza,P,159.9,Outono,Abril
Física,Feminino,Saia,Preto,PP,89.9,Outono,Abril
Online,Feminino,Camiseta,Cinza,GG,39.9,Outono,Abril
Física,Masculino,Short,Estampado,M,49.9,Outono,Abril
Física,Feminino,Moletom,Preto,P,69.9,Outono,Maio
Online,Masculino,Camiseta,Azul,G,89.9,Outono,Maio
Online,Feminino,Vestido,Marrom,P,89.9,Outono,Maio
Física,Masculino,Camiseta,Vermelho,PP,39.9,Outono,Maio
Física,Feminino,Pijama,Cinza,GG,129.9,Outono,Maio
Física,Masculino,Camiseta,Preto,EX,49.9,Outono,Maio
Física,Feminino,Calça,Preto,G,49.9,Outono,Maio
Online,Feminino,Calça,Azul,M,89.9,Outono,Maio
Física,Feminino,Regata,Vermelho,P,49.9,Outono,Maio
Online,Feminino,Calça,Marrom,M,69.9,Outono,Maio
Física,Masculino,Calça,Verde,G,89.9,Outono,Maio
Física,Feminino,Moletom,Preto,EX,89.9,Outono,Maio
Online,Feminino,Moletom,Preto,P,39.9,Outono,Maio
Física,Masculino,Camiseta,Azul,PP,129.9,Outono,Maio
Online,Masculino,Vestido,Vermelho,M,49.9,Outono,Maio
Física,Feminino,Calça,Vermelho,G,89.9,Outono,Maio
Física,Masculino,Camiseta,Cinza,G,39.9,Outono,Maio
Física,Masculino,Regata,Preto,M,129.9,Outono,Maio
Física,Feminino,Camiseta,Preto,P,129.9,Outono,Maio
Física,Feminino,Camiseta,Azul,G,49.9,Outono,Maio
Física,Feminino,Pijama,Vermelho,G,49.9,Outono,Maio
Online,Masculino,Calça,Marrom,EX,89.9,Outono,Maio
Física,Masculino,Calça,Cinza,M,89.9,Outono,Maio
Física,Feminino,Moletom,Preto,M,39.9,Outono,Maio
Física,Feminino,Saia,Azul,PP,69.9,Outono,Maio
Física,Masculino,Pijama,Vermelho,G,89.9,Outono,Maio
Online,Feminino,Vestido,Vermelho,P,89.9,Outono,Maio
Física,Feminino,Vestido,Marrom,M,39.9,Outono,Maio
Online,Feminino,Jaqueta,Preto,P,129.9,Outono,Maio
Física,Feminino,Jaqueta,Preto,M,49.9,Outono,Maio
Online,Feminino,Pijama,Preto,PP,39.9,Outono,Maio
Online,Masculino,Jaqueta,Azul,G,129.9,Outono,Maio
Física,Feminino,Jaqueta,Marrom,EX,159.9,Outono,Maio
Física,Feminino,Vestido,Cinza,M,129.9,Outono,Maio
Física,Masculino,Regata,Preto,M,89.9,Outono,Maio
Física,Masculino,Pijama,Preto,G,39.9,Outono,Maio
Física,Feminino,Camiseta,Amarelo,PP,49.9,Outono,Maio
Online,Feminino,Moletom,Rosa,P,49.9,Outono,Maio
Física,Masculino,Calça,Cinza,PP,89.9,Outono,Maio
Física,Masculino,Regata,Marrom,M,39.9,Outono,Maio
Online,Feminino,Moletom,Rosa,G,139.9,Outono,Maio
Física,Masculino,Moletom,Amarelo,P,159.9,Outono,Maio
Física,Masculino,Jaqueta,Estampado,PP,19.9,Outono,Maio
Física,Feminino,Biquini,Vermelho,EX,49.9,Outono,Maio
Física,Masculino,Regata,Vermelho,M,89.9,Outono,Maio
Online,Feminino,Vestido,Marrom,G,39.9,Outono,Maio
Física,Feminino,Calça,Preto,P,159.9,Outono,Maio
Online,Feminino,Moletom,Preto,PP,89.9,Outono,Maio
Física,Feminino,Camiseta,Cinza,GG,39.9,Outono,Maio
Física,Masculino,Short,Estampado,M,49.9,Outono,Maio
Online,Feminino,Jaqueta,Cinza,M,59.9,Inverno,Junho
Física,Feminino,Pijama,Preto,G,69.9,Inverno,Junho
Online,Feminino,Jaqueta,Preto,EX,89.9,Inverno,Junho
Física,Feminino,Camiseta,Azul,M,129.9,Inverno,Junho
Online,Masculino,Calça,Vermelho,M,159.9,Inverno,Junho
Online,Feminino,Calça,Marrom,G,129.9,Inverno,Junho
Física,Feminino,Camiseta,Cinza,PP,89.9,Inverno,Junho
Online,Masculino,Vestido,Preto,P,39.9,Inverno,Junho
Física,Masculino,Camiseta,Azul,PP,49.9,Inverno,Junho
Física,Feminino,Moletom,Vermelho,M,49.9,Inverno,Junho
Física,Masculino,Jaqueta,Vermelho,G,89.9,Inverno,Junho
Online,Masculino,Camiseta,Marrom,P,39.9,Inverno,Junho
Física,Feminino,Moletom,Preto,PP,139.9,Inverno,Junho
Física,Feminino,Moletom,Preto,EX,159.9,Inverno,Junho
Online,Feminino,Pijama,Preto,M,19.9,Inverno,Junho
Física,Masculino,Camiseta,Azul,G,49.9,Inverno,Junho
Física,Masculino,Camiseta,Marrom,M,89.9,Inverno,Junho
Física,Feminino,Regata,Cinza,M,129.9,Inverno,Junho
Física,Feminino,Camiseta,Preto,P,129.9,Inverno,Junho
Física,Masculino,Camiseta,Preto,G,49.9,Inverno,Junho
Física,Feminino,Pijama,Amarelo,G,49.9,Inverno,Junho
Física,Feminino,Calça,Rosa,EX,89.9,Inverno,Junho
Física,Feminino,Calça,Cinza,M,89.9,Inverno,Junho
Física,Feminino,Jaqueta,Preto,M,129.9,Inverno,Junho
Física,Feminino,Saia,Azul,PP,159.9,Inverno,Junho
Física,Masculino,Pijama,Vermelho,G,129.9,Inverno,Junho
Online,Feminino,Vestido,Vermelho,P,89.9,Inverno,Junho
Física,Feminino,Vestido,Cinza,M,39.9,Inverno,Junho
Online,Feminino,Saia,Preto,M,49.9,Inverno,Junho
Física,Feminino,Moletom,Preto,M,49.9,Inverno,Junho
Física,Feminino,Pijama,Preto,PP,89.9,Inverno,Junho
Online,Masculino,Moletom,Azul,G,39.9,Inverno,Junho
Online,Feminino,Jaqueta,Vermelho,G,139.9,Inverno,Junho
Física,Feminino,Vestido,Estampado,M,159.9,Inverno,Junho
Física,Masculino,Regata,Preto,M,19.9,Inverno,Junho
Física,Masculino,Pijama,Preto,G,49.9,Inverno,Junho
Física,Feminino,Camiseta,Amarelo,G,89.9,Inverno,Junho
Física,Feminino,Jaqueta,Rosa,P,49.9,Inverno,Junho
Física,Masculino,Calça,Cinza,PP,89.9,Inverno,Junho
Física,Masculino,Regata,Amarelo,M,39.9,Inverno,Junho
Online,Feminino,Calça,Rosa,G,139.9,Inverno,Junho
Física,Masculino,Jaqueta,Amarelo,P,159.9,Inverno,Junho
Física,Masculino,Short,Cinza,PP,19.9,Inverno,Junho
Física,Feminino,Moletom,Vermelho,G,49.9,Inverno,Junho
Online,Masculino,Moletom,Vermelho,M,89.9,Inverno,Junho
Física,Feminino,Vestido,Cinza,G,39.9,Inverno,Junho
Física,Feminino,Calça,Preto,P,159.9,Inverno,Junho
Online,Feminino,Calça,Preto,PP,89.9,Inverno,Junho
Física,Feminino,Camiseta,Cinza,GG,39.9,Inverno,Junho
Física,Masculino,Short,Estampado,M,49.9,Inverno,Junho